row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
173,-1160743776852042504,Remarks at an Iowa Caucus Rally in Waterloo,Ronald Reagan,1984-02-20,the people and that's why america is moving forward with confidence again we're seeing a new dawn of hope for our people as the psalm says weeping may endure for a night but joy cometh in the morning we're still not where we want to be but look how far we've come we don't have 12.5-percent inflation anymore inflation is,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.9381864718599368,TRUE,,0.95
194,-118552613748805624,Remarks at an Eid al-Fitr Reception,"Joseph R. Biden, Jr.",2022-05-02,each of us remember the work that remains to be unfinished here on earth-and there's a lot of it-to which god calls all his children you know that we should strive to show kindness and mercy understanding to one another and that we should do unto others as we wish to have done-do unto us sound familiar sound familiar in every language it's similar today we celebrate the incredible stories,Matthew 7:12,"Therefore all things whatsoever ye would that men should do to you, do ye even so to them: for this is the law and the prophets.",0.7566721164054736,TRUE,,0.9
209,-120419134968498396,"Remarks to the Community in Hackensack, New Jersey",William J. Clinton,1996-03-11,is at the core of the spiritual beliefs of nearly every american for catholics protestants jews muslims all could embrace the words of the psalmist the earth is the lord and the fullness thereof it is incredible to me now that the environment has for the first time in a generation become a source of,1 Corinthians 10:26,"For the earth is the Lord's, and the fulness thereof.",0.2650139742672541,TRUE,,0.9
223,-1220220088118845737,Remarks at an Easter Prayer Breakfast,Barack Obama,2011-04-19,extended to us that unfathomable gift of grace and salvation through his death and resurrection in the words of the book isaiah but he was wounded for our transgressions he was bruised for our iniquities the chastisement of our peace was upon him and with his stripes we are healed this magnificent grace this expansive grace this amazing grace calls me to reflect and it calls me to pray it calls me to ask god,Isaiah 53:5,"But he was wounded for our transgressions, he was bruised for our iniquities: the chastisement of our peace was upon him; and with his stripes we are healed.",0.9506226994211252,TRUE,,0.95
247,-1243771830843082054,Remarks at the Bethel A.M.E. Church in New York City,William J. Clinton,1994-09-25,is always a word from the lord i looked at the program and i saw the word from the lord isaiah 40:31 they that wait upon the lord shall renew their strength they will mount up with wings as eagles but i want to talk to you about the rest of the verse they shall run and not grow weary they shall walk and not faint now i have a simple message for you today the people who don't want us to get together and who have a very different,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.9752850859980686,TRUE,,1.0
248,-1243771830843082054,Remarks at the Bethel A.M.E. Church in New York City,William J. Clinton,1994-09-25,calendar piece and brought it into me and gave me what has ever since been my favorite verse of scripture from st paul's letter to the galatians let us not grow weary in doing good for in due season we shall reap if we do not lose heart i say to you today my fellow americans we've just been here 20 months we're 4.3 million jobs better we're a crime,Galatians 6:9,"And let us not be weary in well doing: for in due season we shall reap, if we faint not.",0.9770281081927848,TRUE,,1.0
278,-1268860067732872314,"Remarks on the Terrorist Attack at Hamid Karzai International Airport in Kabul, Afghanistan, and an Exchange With Reporters","Joseph R. Biden, Jr.",2021-08-26,best way to achieve those objectives those who have served through the ages have drawn inspiration from the book of isaiah when the lord says whom shall i send who shall go for us and the american military has been answering for a long time here am i lord send me here i am send me each one of these women and men of our armed forces are the heirs of that tradition of sacrifice,Isaiah 6:8,"Also I heard the voice of the Lord, saying, Whom shall I send, and who will go for us? Then said I, Here am I; send me.",0.9578687549873744,TRUE,,0.95
284,-1272529795719387797,The President's Radio Address,George W. Bush,2001-12-22,also saw many more acts of courage and kindness and love and these reflect the great hope of christmas a light shines in the darkness and the darkness shall not overcome it laura and i wish a very joyous holiday to all americans may the peace and good will of the season fill every heart,John 1:5,And the light shineth in darkness; and the darkness comprehended it not.,0.2015108974921559,TRUE,,0.9
289,-1277186615144831102,Remarks at the Annual National Prayer Breakfast,George Bush,1989-05-04,on providence and so what washington believed so strongly over 200 years ago it really is just as true today for without god's help we can do nothing and with it we can do great things for our children for the world so let me just thank you all for coming barbara and i are delighted to have you here,John 15:5,"I am the vine, ye are the branches: He that abideth in me, and I in him, the same bringeth forth much fruit: for without me ye can do nothing.",0.3302363909247257,TRUE,,0.9
295,-128140031307773610,Remarks at a White House Briefing on Religious Freedom in the Soviet Union,Ronald Reagan,1988-05-03,states and all the regions of the soviet union and if we pray we might want to use the words of the 22d psalm in thee our fathers trusted they trusted and thou didst deliver them to thee they cried out and were delivered in thee they trusted and were not disappointed i have to add a little something here recently a woman wrote me a letter and enclosed in the letter was a copy,Psalms 22:4,"Our fathers trusted in thee: they trusted, and thou didst deliver them.",0.9511384421057436,TRUE,,0.95
297,-128140031307773610,Remarks at a White House Briefing on Religious Freedom in the Soviet Union,Ronald Reagan,1988-05-03,of the 22d psalm in thee our fathers trusted they trusted and thou didst deliver them to thee they cried out and were delivered in thee they trusted and were not disappointed i have to add a little something here recently a woman wrote me a letter and enclosed in the letter was a copy,Psalms 22:5,"They cried unto thee, and were delivered: they trusted in thee, and were not confounded.",0.9876269640671288,TRUE,,0.99
303,-1282584277198303676,Inaugural Address,John F. Kennedy,1961-01-20,depths and encourage the arts and commerce let both sides unite to heed in all corners of the earth the command of isaiah--to undo the heavy burdens and let the oppressed go free and if a beach-head of cooperation may push back the jungle of suspicion let both sides join in creating a new endeavor not a new balance of,Isaiah 58:6,"Is not this the fast that I have chosen? to loose the bands of wickedness, to undo the heavy burdens, and to let the oppressed go free, and that ye break every yoke?",0.6030102433703077,TRUE,,0.9
304,-1282584277198303676,Inaugural Address,John F. Kennedy,1961-01-20,"need--not as a call to battle though embattled we are--but a call to bear the burden of a long twilight struggle year in and year out rejoicing in hope patient in tribulation""--a struggle against the common enemies of man tyranny poverty disease and war itself can we forge against these enemies a grand and global",Romans 12:12,Rejoicing in hope; patient in tribulation; continuing instant in prayer;,0.8915971925796405,TRUE,,0.9
360,-1317622743787625631,Visit of Prime Minister Menahem Begin of Israel Remarks of the President and the Prime Minister at the Welcoming Ceremony.,Jimmy Carter,1977-07-19,to him by quoting from isaiah from a bible which he and i both read given to us by god whom we both worship isaiah said and the work of righteousness shall be peace and the effects of righteousness quietness and assurance forever thank you very much and welcome sir at this point the prime minister responded his opening remarks were in hebrew and the,Isaiah 32:17,And the work of righteousness shall be peace; and the effect of righteousness quietness and assurance for ever.,0.9908673782228812,TRUE,,0.95
369,-1322996543360153272,Remarks at Kansas State University at the Alfred M. Landon Lecture Series on Public Issues,Ronald Reagan,1982-09-09,cry out or fall behind and that we tell them don't be afraid you're not alone you may have read the passage in the psalms which says weeping may endure for a night but joy cometh in the morning the american people have endured a long and terrible night lasting more than a decade and filled with one economic disappointment after another and today that,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.9723244781525532,TRUE,,1.0
383,-1337037295705777296,Remarks to Employees at the Department of the Interior.,Richard Nixon,1969-02-19,best you have spoken about whether you are going to be last or first and i can say the spirit that you have will never be last and it could well be first thank you note the president spoke at 2:09 p.m in the auditorium at the department of the interior richard nixon remarks to,Matthew 19:30,But many that are first shall be last; and the last shall be first.,0.8475287637333507,TRUE,,0.95
421,-1372846821155260933,Remarks at the Welcoming Ceremony for the Freed American Hostages,Ronald Reagan,1981-01-27,my remarks were a sermon my text would be lines from the 126th psalm we were like those who dreamed now our mouth is filled with laughter and our tongue with shouts of joy the lord has done great things for us we are glad you've come home to a people who for 444 days suffered the pain of your imprisonment prayed for your safety,Psalms 126:1,"When the Lord turned again the captivity of Zion, we were like them that dream.",0.9470367933685242,TRUE,,0.95
421,-1372846821155260933,Remarks at the Welcoming Ceremony for the Freed American Hostages,Ronald Reagan,1981-01-27,my remarks were a sermon my text would be lines from the 126th psalm we were like those who dreamed now our mouth is filled with laughter and our tongue with shouts of joy the lord has done great things for us we are glad you've come home to a people who for 444 days suffered the pain of your imprisonment prayed for your safety,Psalms 126:2,"Then was our mouth filled with laughter, and our tongue with singing: then said they among the heathen, The LORD hath done great things for them.",0.9470367933685242,TRUE,,0.95
422,-1372846821155260933,Remarks at the Welcoming Ceremony for the Freed American Hostages,Ronald Reagan,1981-01-27,from the 126th psalm we were like those who dreamed now our mouth is filled with laughter and our tongue with shouts of joy the lord has done great things for us we are glad you've come home to a people who for 444 days suffered the pain of your imprisonment prayed for your safety and most importantly shared your,Psalms 126:3,The LORD hath done great things for us; whereof we are glad.,0.9438213022328638,TRUE,,0.9
423,-1372846821155260933,Remarks at the Welcoming Ceremony for the Freed American Hostages,Ronald Reagan,1981-01-27,us here today are families of the eight heroic men who gave their lives in the attempt to effect your rescue greater glory hath no man than that he lay down his life for another and with us also are colonel beckwith and some of the men who did return from that mission we ask god's special healing for those,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.4451390197645933,TRUE,,0.8
427,-1380057294701198855,The President's Thanksgiving Day Address to the Nation,Lyndon B. Johnson,1963-11-28,families in the mutual love and respect which we have for one another and as we bow our heads in submission to divine providence let us also thank god for the years that he gave us inspiration through his servant john f kennedy let us today renew our dedication to the ideals that are american let us pray for his divine wisdom in banishing from our land any injustice or intolerance or oppression to any of our fellow americans whatever their opinion whatever the color of their skins--for god made all of us not some of us in his image all of us not just some of us are his children and finally to you,Genesis 1:27,"So God created man in his own image, in the image of God created he him; male and female created he them.",0.3499257342237139,TRUE,,0.8
436,-1389201069818443630,"Remarks at the Annual Convention of the National Parent-Teacher Association in Albuquerque, New Mexico",Ronald Reagan,1983-06-15,of opportunity and just as important it's been the faithful servant of our democracy preserving the values and the freedoms that we hold so dear train up a child in the way he should go solomon wrote and when he is old he will not depart from it you in this room are the true guardians of that sacred trust you know that good education does not begin in some faraway bureaucracy it begins in,Proverbs 22:6,"Train up a child in the way he should go: and when he is old, he will not depart from it.",0.989375459828963,TRUE,,1.0
452,-141602003342251839,Christmas Greeting to the Nation,George W. Bush,2001-12-25,are today separated from their loved ones because they're serving our country even in this time of war we pray for peace on earth and good will toward men and we continue to ask god's blessings on the united states merry christmas and happy new year note the radio greeting was recorded at 10:04 a.m,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.8719506829710216,TRUE,,0.9
457,-1423385227160811410,Address to the Parliament of South Africa in Cape Town,William J. Clinton,1998-03-26,of humanity at its best an assurance that those who build can triumph over those who tear down that truly the peacemakers are blessed and they shall inherit the earth thank you and god bless the new south africa note the president spoke at 4:45 p.m in the chamber of the house of assembly in,Matthew 5:5,Blessed are the meek: for they shall inherit the earth.,0.5744119063514337,TRUE,,0.9
517,-1478610621071963190,Address Recorded for Broadcast on the Occasion of the Lighting of the National Community Christmas Tree on the White House Grounds,Harry S Truman,1950-12-24,wisdom for the quietness of soul which comes alone to them who place their lives in his hands we should pray for a peace which is the fruit of righteousness the nation already is in the midst of a crusade of prayer on the last sunday of the old year there will be special services,Isaiah 32:17,And the work of righteousness shall be peace; and the effect of righteousness quietness and assurance for ever.,0.8822199323370251,TRUE,,0.9
546,-1500385424083964625,Remarks at a Dinner Honoring Billy and Ruth Graham,William J. Clinton,1996-05-02,galatians 6 st paul said that while each of us must make our own efforts to sustain ourselves we are also reminded to bear ye one another's burdens and so fulfill the law of christ sharing this medal in this way does that but in so many ways billy and ruth have fulfilled the law of christ in the ministry of the word going into all nations i hardly ever go to a place as president billy graham hadn't been,Galatians 6:2,"Bear ye one another's burdens, and so fulfil the law of Christ.",0.99267586618764,TRUE,,1.0
550,-1500385424083964625,Remarks at a Dinner Honoring Billy and Ruth Graham,William J. Clinton,1996-05-02,sharing this medal in this way does that but in so many ways billy and ruth have fulfilled the law of christ in the ministry of the word going into all nations i hardly ever go to a place as president billy graham hadn't been there before me preaching laughter and i feel like a,Acts 6:4,"But we will give ourselves continually to prayer, and to the ministry of the word.",0.7960420245478419,TRUE,,0.9
579,-1517119570507283837,"Eulogy at the Funeral of Former Governor Ruth Ann Minner of Delaware in Milford, Delaware","Joseph R. Biden, Jr.",2021-11-10,and margaret and wayne and phyllis and cindy and in gary's memory and to all of the grandchildren and children the bible teaches as was referenced earlier blessed are they that mourn for they shall be comforted while comfort can be a long time in coming if you have faith i promise you-and hold onto one another-it will come and,Matthew 5:4,Blessed are they that mourn: for they shall be comforted.,0.9004409429008561,TRUE,,0.9
597,-1547973088936333045,Radio Address to the Nation on the Summer Olympic Games,Ronald Reagan,1984-07-28,olympiad of the modern era commences and as it does just for a moment we think of the words of the psalms this is the day which the lord has made let us rejoice and be glad until next week thanks for listening and god bless you note the president recorded his remarks in the map room at the white,Psalms 118:24,This is the day which the LORD hath made; we will rejoice and be glad in it.,0.7873615362019086,TRUE,,1.0
603,-1549656502029913514,Remarks at the National Hispanic Prayer Breakfast,Barack Obama,2009-06-19,in common we must give life to that fundamental belief that i am my brother's keeper that i am my sister's keeper scripture tells us the word is very near to you it is in your mouth and in your heart so you may obey it today let us pray for the strength to find the word in our hearts and for the vision to,Deuteronomy 30:14,"But the word is very nigh unto thee, in thy mouth, and in thy heart, that thou mayest do it.",0.8355936936920317,TRUE,,0.9
643,-1576477376965882660,Remarks at the National Prayer Breakfast,Gerald R. Ford,1976-01-29,walk into the office i realize that man's wisdom and strength are not sufficient so i try to practice the truth of proverbs 3 5-6 trust in the lord with all thine heart lean not unto thine own understanding in all thy ways acknowledge him and he shall direct thy path tolerance understanding love--let us pray for all of these because we need them as,Proverbs 3:5,Trust in the LORD with all thine heart; and lean not unto thine own understanding.,0.99360312703035,TRUE,,1.0
646,-1576477376965882660,Remarks at the National Prayer Breakfast,Gerald R. Ford,1976-01-29,i try to practice the truth of proverbs 3 5-6 trust in the lord with all thine heart lean not unto thine own understanding in all thy ways acknowledge him and he shall direct thy path tolerance understanding love--let us pray for all of these because we need them as a people let us pray for god's guidance in our,Proverbs 3:6,"In all thy ways acknowledge him, and he shall direct thy paths.",0.9928766687411316,TRUE,,1.0
767,-1683312837514401788,"Remarks With Prime Minister Shinzo Abe of Japan at Joint Base Pearl Harbor—Hickam, Hawaii",Barack Obama,2016-12-27,downing a gunner's mate first class on the west virginia before he raced to the harbor his new bride pressed into his hand a verse of scripture the eternal god is thy refuge and underneath are the everlasting arms as jim fought to save his ship he simultaneously gathered the names of the fallen so that he could give closure to their families he said,Deuteronomy 33:27,"The eternal God is thy refuge, and underneath are the everlasting arms: and he shall thrust out the enemy from before thee; and shall say, Destroy them.",0.9522059405603506,TRUE,,0.95
813,-1738979105606289489,"Remarks in Waterford, Michigan",George W. Bush,2002-10-14,can rise up not only to keep the peace and make it secure but rise up to make america a better place a more hopeful place a place of love and compassion if you want to help if you want to help in the war against terror if you want to fight evil love your neighbor like you'd like to be loved yourself there are things government can do to help people to empower people government needs to trust citizens,Leviticus 19:18,"Thou shalt not avenge, nor bear any grudge against the children of thy people, but thou shalt love thy neighbour as thyself: I am the Lord.",0.7287165423461048,TRUE,,0.9
827,-175583952474887406,Remarks at Annual Breakfast of the International Council for Christian Leadership,Dwight D. Eisenhower,1956-02-02,"sometimes too great a reliance on force though we be strong--i believe if i am not misquoting even the bible says when the strong man armed keepeth his palace his goods are in peace""--we intend to remain that strong but let us always do it with certainty that anyone who will come in integrity observing the moral values that we",Luke 11:21,"When a strong man armed keepeth his palace, his goods are in peace:",0.9800957605632662,TRUE,,1.0
829,-1761340011876631057,Remarks at the Presentation of the Congressional Medal of Honor to Fourteen Members of the Navy and Marine Corps.,Harry S Truman,1945-10-05,every one of them that i would rather have that medal the congressional medal of honor than to be president of the united states we fought a good fight we've won two great victories we're facing another fight and we must win the victory in that that is a fight for a peaceful world a,2 Timothy 4:7,"I have fought a good fight, I have finished my course, I have kept the faith:",0.8133263955813234,TRUE,,0.9
841,-1781259654030126770,Address Before a Joint Session of the Alabama State Legislature in Montgomery,Ronald Reagan,1982-03-15,this blessed land and then when our work is done we can say that we've fought the good fight we've finished the race we have kept the faith and to our children and our children's children we can say we did all that could be done in this moment that was given us here on,2 Timothy 4:7,"I have fought a good fight, I have finished my course, I have kept the faith:",0.9129870023349028,TRUE,,1.0
867,-179774848400846112,Address in New York City at the Cornerstone Laying of the United Nations Building.,Harry S Truman,1949-10-24,this cornerstone is an act of faith--our unshakable faith that the united nations will succeed in accomplishing the great tasks for which it was created but faith without works is dead we must make our devotion to the ideals of the charter as strong as the steel in this building we must pursue the objectives,James 2:20,"But wilt thou know, O vain man, that faith without works is dead?",0.9401983425715008,TRUE,,0.95
868,-179774848400846112,Address in New York City at the Cornerstone Laying of the United Nations Building.,Harry S Truman,1949-10-24,this cornerstone is an act of faith--our unshakable faith that the united nations will succeed in accomplishing the great tasks for which it was created but faith without works is dead we must make our devotion to the ideals of the charter as strong as the steel in this building we must pursue the objectives,James 2:26,"For as the body without the spirit is dead, so faith without works is dead also.",0.9349562785144,TRUE,,0.95
884,-1809445482241004010,"Remarks to the Convocation of the Church of God in Christ at Memphis, Tennessee.",William J. Clinton,1993-11-13,me and she said you know i believe you could be a preacher if you were just a little better boy laughter proverbs says a happy heart doeth good like medicine but a broken spirit dryeth the bone see app note this is a happy place and i'm happy to be here i thank you for your spirit by the,Proverbs 17:22,A merry heart doeth good like a medicine: but a broken spirit drieth the bones.,0.9341329720824788,TRUE,,1.0
977,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,much as any place on the face of the earth we need that we need faith as a source of strength the assurance of things hoped for the conviction of things unseen the scripture says what it means to me is that here if we have enough faith in spite of all the pressures to,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.7749874381295848,TRUE,,0.9
979,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,are all sinners st paul once said in an incredibly moving scripture in the bible the very thing which i would not do that i do and that which i would that i do not and even more not only because we do wrong but because we don't always know what is right in funerals,Romans 7:15,"For that which I do I allow not: for what I would, that do I not; but what I hate, that do I.",0.677516553220073,TRUE,,0.9
981,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,because we don't always know what is right in funerals and weddings and other important ceremonies you often hear that wonderful verse from corinthians cited now abideth faith hope and love but the greatest of these is love but the important thing is often left out which is the verse above why is the greatest of these love because now i see through a glass darkly now i know only in part none of us know all that we need,1 Corinthians 13:13,"And now abideth faith, hope, charity, these three; but the greatest of these is charity.",0.8730022626422523,TRUE,,0.9
